Year,type,Category,Dollars,Category_name
2013,exp,945,14776.36709009,Medicaid
2013,exp,946,532.58986569,Capital Improvement
2013,exp,948,1792.34128779,Other Departments
2013,exp,949,281.5074729,Other Boards & Commissions
2013,exp,959,11439.90268783,K-12 Education
2013,exp,960,3714.61978735,University Education
2013,exp,901,NA,State Pension Contribution
2013,exp,903,1802.85670795,Debt Service
2013,exp,970,5828.579201660001,Local Govt Transfers
2014,exp,402,993.99703003,Aging
2014,exp,406,75.26141904,Agriculture
2014,exp,416,934.4582196800001,Central Management
2014,exp,418,1129.14244855,Children And Family Services
2014,exp,420,1051.76127151,Commerce And Economic Opportunity
2014,exp,422,278.79288099,Natural Resources
2014,exp,426,1355.49113703,Corrections
2014,exp,427,251.08554735,Employment Security
2014,exp,444,5628.19878617,Human Services
2014,exp,478,484.17435557,Family Services Net Medicaid
2014,exp,482,466.14053437,Public Health
2014,exp,492,494.61930174,Revenue
2014,exp,494,4472.90348041,Transportation
2014,exp,532,482.30877573,Environmental Protect Agency
2014,exp,557,1423.40512143,Il State Toll Highway Auth
2014,exp,904,2625.89449946,State Employee Healthcare
2014,exp,910,111.01946722,Legislative
2014,exp,920,500.1949133,Judicial
2014,exp,930,751.18176665,Elected Officers
2014,exp,941,836.9996822300001,Public Safety
2014,exp,944,307.13789706,Bus & Profession Regulation
2014,exp,945,15189.78782041,Medicaid
2014,exp,946,741.29798837,Capital Improvement
2014,exp,948,1833.05967568,Other Departments
2014,exp,949,268.94709935000003,Other Boards & Commissions
2014,exp,959,12436.095890139999,K-12 Education
2014,exp,960,3891.68846847,University Education
2014,exp,901,NA,State Pension Contribution
2014,exp,903,1920.01656271,Debt Service
2014,exp,970,6030.58129638,Local Govt Transfers
2015,exp,402,1032.28520912,Aging
2015,exp,406,73.00399878,Agriculture
2015,exp,416,893.1126443200001,Central Management
2015,exp,418,1117.86477881,Children And Family Services
2015,exp,420,993.7598186399999,Commerce And Economic Opportunity
2015,exp,422,312.43421954,Natural Resources
2015,exp,426,1386.3538884700001,Corrections
2015,exp,427,218.49438684,Employment Security
2015,exp,444,5902.28620534,Human Services
2015,exp,478,429.61848968,Family Services Net Medicaid
2015,exp,482,405.09321428000004,Public Health
2015,exp,492,459.16197841999997,Revenue
2015,exp,494,4535.09563187,Transportation
2015,exp,532,641.78261622,Environmental Protect Agency
2015,exp,557,1894.3990662200001,Il State Toll Highway Auth
2015,exp,904,2454.66639179,State Employee Healthcare
2015,exp,910,107.43969871,Legislative
2015,exp,920,530.7641648,Judicial
2015,exp,930,809.10298841,Elected Officers
2015,exp,941,783.25973628,Public Safety
2015,exp,944,313.65270847,Bus & Profession Regulation
2015,exp,945,16913.59457004,Medicaid
2015,exp,946,753.98041336000006,Capital Improvement
2015,exp,948,2250.4669273600002,Other Departments
2015,exp,949,248.69468878,Other Boards & Commissions
2015,exp,959,12349.90314908,K-12 Education
2015,exp,960,3832.42751862,University Education
2015,exp,901,NA,State Pension Contribution
2015,exp,903,2014.55568518,Debt Service
2015,exp,970,6283.47793569,Local Govt Transfers
2016,exp,402,710.71382203,Aging
2016,exp,406,58.446296780000004,Agriculture
2016,exp,416,747.94754112,Central Management
2016,exp,418,1086.91477397,Children And Family Services
2016,exp,420,512.51323402,Commerce And Economic Opportunity
2016,exp,422,175.97519347,Natural Resources
2016,exp,426,955.6298708400001,Corrections
2016,exp,427,205.40274234,Employment Security
2016,exp,444,5065.8061307,Human Services
2016,exp,478,357.57391934,Family Services Net Medicaid
2016,exp,482,347.57350669,Public Health
2016,exp,492,435.23525141000005,Revenue
2016,exp,494,4333.51872362,Transportation
2016,exp,532,818.1649149,Environmental Protect Agency
2016,exp,557,2245.99601849,Il State Toll Highway Auth
2016,exp,904,478.67398667000003,State Employee Healthcare
2016,exp,910,105.45981389,Legislative
2016,exp,920,519.80472892,Judicial
2016,exp,930,698.04878095,Elected Officers
2016,exp,941,737.04391661,Public Safety
2016,exp,944,234.27612735,Bus & Profession Regulation
2016,exp,945,17034.82557192,Medicaid
2016,exp,946,95.50588327,Capital Improvement
2016,exp,948,2054.92817202,Other Departments
2016,exp,949,213.04733271999999,Other Boards & Commissions
2016,exp,959,13092.4521344,K-12 Education
2016,exp,960,2472.24072372,University Education
2016,exp,901,NA,State Pension Contribution
2016,exp,903,1906.0034094300001,Debt Service
2016,exp,970,6231.73605521,Local Govt Transfers
2017,exp,402,1256.49877458,Aging
2017,exp,406,72.44952333,Agriculture
2017,exp,416,1146.58032744,Central Management
2017,exp,418,1076.27115386,Children And Family Services
2017,exp,420,649.2998035700001,Commerce And Economic Opportunity
2017,exp,422,232.45793626,Natural Resources
2017,exp,426,1275.4857715,Corrections
2017,exp,427,193.98612000999998,Employment Security
2017,exp,444,5409.73459971,Human Services
2017,exp,478,388.51204875,Family Services Net Medicaid
2017,exp,482,373.35684664999997,Public Health
2017,exp,492,509.84963619999996,Revenue
2017,exp,494,4179.54269487,Transportation
2017,exp,532,925.2574473000001,Environmental Protect Agency
2017,exp,557,1763.57585644,Il State Toll Highway Auth
2017,exp,904,3320.90217221,State Employee Healthcare
2017,exp,910,111.25980329000001,Legislative
2017,exp,920,552.66661213,Judicial
2017,exp,930,737.6311272,Elected Officers
2017,exp,941,826.59477738,Public Safety
2017,exp,944,201.9391916,Bus & Profession Regulation
2017,exp,945,17852.95398318,Medicaid
2017,exp,946,258.04527121,Capital Improvement
2017,exp,948,2055.95321106,Other Departments
2017,exp,949,217.98582346999999,Other Boards & Commissions
2017,exp,959,13760.765585620002,K-12 Education
2017,exp,960,4066.77929331,University Education
2017,exp,901,NA,State Pension Contribution
2017,exp,903,1851.63592052,Debt Service
2017,exp,970,6459.7416522799995,Local Govt Transfers
2018,exp,402,954.13448546,Aging
2018,exp,406,87.24809846,Agriculture
2018,exp,416,1011.60594653,Central Management
2018,exp,418,1084.8222748399999,Children And Family Services
2018,exp,420,498.38432916,Commerce And Economic Opportunity
2018,exp,422,254.12127471,Natural Resources
2018,exp,426,1949.21206613,Corrections
2018,exp,427,236.51142621,Employment Security
2018,exp,444,5436.21393326,Human Services
2018,exp,478,411.3528003,Family Services Net Medicaid
2018,exp,482,379.31343485,Public Health
2018,exp,492,550.3731216699999,Revenue
2018,exp,494,3599.8246789699997,Transportation
2018,exp,532,906.34216879,Environmental Protect Agency
2018,exp,557,1467.50758754,Il State Toll Highway Auth
2018,exp,904,5851.72845374,State Employee Healthcare
2018,exp,910,111.30947664,Legislative
2018,exp,920,565.93961498,Judicial
2018,exp,930,842.29068549,Elected Officers
2018,exp,941,899.64130248,Public Safety
2018,exp,944,193.83398981,Bus & Profession Regulation
2018,exp,945,18587.36222093,Medicaid
2018,exp,946,226.50150585,Capital Improvement
2018,exp,948,2264.54194499,Other Departments
2018,exp,949,218.36028625999998,Other Boards & Commissions
2018,exp,959,14567.264292360001,K-12 Education
2018,exp,960,3665.40555593,University Education
2018,exp,901,NA,State Pension Contribution
2018,exp,903,1970.69456089,Debt Service
2018,exp,970,6180.91691266,Local Govt Transfers
2019,exp,402,987.88190369,Aging
2019,exp,406,78.66847491,Agriculture
2019,exp,416,950.95153409,Central Management
2019,exp,418,1153.12736403,Children And Family Services
2019,exp,420,576.2422491899999,Commerce And Economic Opportunity
2019,exp,422,283.18076963,Natural Resources
2019,exp,426,1582.8907955,Corrections
2019,exp,427,221.36637786000003,Employment Security
2019,exp,444,5623.367277310001,Human Services
2019,exp,478,497.28522476999996,Family Services Net Medicaid
2019,exp,482,437.25449369,Public Health
2019,exp,492,619.24087243,Revenue
2019,exp,494,3448.7655594499997,Transportation
2019,exp,532,841.9039502999999,Environmental Protect Agency
2019,exp,557,1751.0649049600001,Il State Toll Highway Auth
2019,exp,904,3151.8790617,State Employee Healthcare
2019,exp,910,117.23316421999999,Legislative
2019,exp,920,556.14592427,Judicial
2019,exp,930,923.74635738,Elected Officers
2019,exp,941,1012.68687151,Public Safety
2019,exp,944,198.94107941,Bus & Profession Regulation
2019,exp,945,19025.87600858,Medicaid
2019,exp,946,259.67781974,Capital Improvement
2019,exp,948,2244.81219679,Other Departments
2019,exp,949,229.01731015000001,Other Boards & Commissions
2019,exp,959,15345.92899951,K-12 Education
2019,exp,960,3714.3899996799996,University Education
2019,exp,901,NA,State Pension Contribution
2019,exp,903,2052.34078095,Debt Service
2019,exp,970,6520.18424595,Local Govt Transfers
2020,exp,402,1065.11499319,Aging
2020,exp,406,74.39449633,Agriculture
2020,exp,416,1190.46651677,Central Management
2020,exp,418,1238.5849721700001,Children And Family Services
2020,exp,420,620.21825366,Commerce And Economic Opportunity
2020,exp,422,278.23797176,Natural Resources
2020,exp,426,1538.4608600899999,Corrections
2020,exp,427,236.52931031,Employment Security
2020,exp,444,5996.50360731,Human Services
2020,exp,478,350.87838935,Family Services Net Medicaid
2020,exp,482,560.00437686,Public Health
2020,exp,492,1155.27471794,Revenue
2020,exp,494,4082.3811597199997,Transportation
2020,exp,532,719.03306994,Environmental Protect Agency
2020,exp,557,1917.63322051,Il State Toll Highway Auth
2020,exp,904,2981.81766794,State Employee Healthcare
2020,exp,910,127.77356284999999,Legislative
2020,exp,920,621.55806346,Judicial
2020,exp,930,890.3148975800001,Elected Officers
2020,exp,941,1488.53139883,Public Safety
2020,exp,944,196.05752354,Bus & Profession Regulation
2020,exp,945,22289.405404959998,Medicaid
2020,exp,946,311.20346082,Capital Improvement
2020,exp,948,2365.25574918,Other Departments
2020,exp,949,210.73415912000002,Other Boards & Commissions
2020,exp,959,16639.79886252,K-12 Education
2020,exp,960,4057.00036709,University Education
2020,exp,901,NA,State Pension Contribution
2020,exp,903,1947.22765114,Debt Service
2020,exp,970,6455.3859012,Local Govt Transfers
2021,exp,402,1143.76560432,Aging
2021,exp,406,69.48369715000001,Agriculture
2021,exp,416,1191.345937,Central Management
2021,exp,418,1303.11845608,Children And Family Services
2021,exp,420,1676.31878603,Commerce And Economic Opportunity
2021,exp,422,290.89005383999995,Natural Resources
2021,exp,426,1612.7887346,Corrections
2021,exp,427,327.40724113,Employment Security
2021,exp,444,6550.210349630001,Human Services
2021,exp,478,392.92628307,Family Services Net Medicaid
2021,exp,482,942.82283018,Public Health
2021,exp,492,1711.91366392,Revenue
2021,exp,494,5382.27846948,Transportation
2021,exp,532,674.75910349,Environmental Protect Agency
2021,exp,557,1963.23937193,Il State Toll Highway Auth
2021,exp,904,2881.4015127,State Employee Healthcare
2021,exp,910,134.04895806,Legislative
2021,exp,920,667.3604063,Judicial
2021,exp,930,953.3547350299999,Elected Officers
2021,exp,941,2008.17603857,Public Safety
2021,exp,944,204.8209231,Bus & Profession Regulation
2021,exp,945,26277.16957997,Medicaid
2021,exp,946,457.86952443,Capital Improvement
2021,exp,948,2671.2886559699996,Other Departments
2021,exp,949,247.90095024000001,Other Boards & Commissions
2021,exp,959,17744.57896652,K-12 Education
2021,exp,960,4202.44614998,University Education
2021,exp,901,NA,State Pension Contribution
2021,exp,903,2026.26050134,Debt Service
2021,exp,970,7178.371065359999,Local Govt Transfers
2022,exp,402,1174.49939729,Aging
2022,exp,406,92.15404734,Agriculture
2022,exp,416,1158.54710622,Central Management
2022,exp,418,1252.33055449,Children And Family Services
2022,exp,420,1391.12864775,Commerce And Economic Opportunity
2022,exp,422,291.64852007,Natural Resources
2022,exp,426,1502.11068704,Corrections
2022,exp,427,274.72413502,Employment Security
2022,exp,444,7276.78423488,Human Services
2022,exp,478,376.95945197,Family Services Net Medicaid
2022,exp,482,837.46956924,Public Health
2022,exp,492,1867.7226761599998,Revenue
2022,exp,494,4572.00877907,Transportation
2022,exp,532,653.44835274,Environmental Protect Agency
2022,exp,557,2101.83432449,Il State Toll Highway Auth
2022,exp,904,3005.2094902100002,State Employee Healthcare
2022,exp,910,155.57248163,Legislative
2022,exp,920,658.88734327,Judicial
2022,exp,930,986.66932074,Elected Officers
2022,exp,941,1721.34628033,Public Safety
2022,exp,944,218.97281990000002,Bus & Profession Regulation
2022,exp,945,28651.80652707,Medicaid
2022,exp,946,427.74632504000004,Capital Improvement
2022,exp,948,2653.4127551399997,Other Departments
2022,exp,949,245.36771126,Other Boards & Commissions
2022,exp,959,19496.6996582,K-12 Education
2022,exp,960,4367.45779532,University Education
2022,exp,901,300,State Pension Contribution
2022,exp,903,2009.4535459299998,Debt Service
2022,exp,970,10347.07955976,Local Govt Transfers
2023,exp,402,1380.07838216,Aging
2023,exp,406,91.58811336,Agriculture
2023,exp,416,1364.16771371,Central Management
2023,exp,418,1577.7599308699998,Children And Family Services
2023,exp,420,1498.4197034200001,Commerce And Economic Opportunity
2023,exp,422,322.03109955,Natural Resources
2023,exp,426,1704.2905444,Corrections
2023,exp,427,270.89516165000003,Employment Security
2023,exp,444,8829.550607610001,Human Services
2023,exp,478,427.35105201,Family Services Net Medicaid
2023,exp,482,767.32992385,Public Health
2023,exp,492,3113.0811492899998,Revenue
2023,exp,494,5294.9939433,Transportation
2023,exp,532,616.3407029499999,Environmental Protect Agency
2023,exp,557,1893.92975523,Il State Toll Highway Auth
2023,exp,904,3002.3629412,State Employee Healthcare
2023,exp,910,239.81482522,Legislative
2023,exp,920,753.9699354500001,Judicial
2023,exp,930,1065.29471561,Elected Officers
2023,exp,941,1741.6551063,Public Safety
2023,exp,944,231.83463486000002,Bus & Profession Regulation
2023,exp,945,32406.41271788,Medicaid
2023,exp,946,652.6195217000001,Capital Improvement
2023,exp,948,3425.13964304,Other Departments
2023,exp,949,327.65707205,Other Boards & Commissions
2023,exp,959,21054.235006490002,K-12 Education
2023,exp,960,4668.43918244,University Education
2023,exp,901,400,State Pension Contribution
2023,exp,903,1951.4366831900002,Debt Service
2023,exp,970,10901.30023769,Local Govt Transfers
2024,exp,402,1542.5475745899998,Aging
2024,exp,406,112.10196926,Agriculture
2024,exp,416,1397.043102,Central Management
2024,exp,418,1794.05932143,Children And Family Services
2024,exp,420,1610.6006553599998,Commerce And Economic Opportunity
2024,exp,422,381.71826274,Natural Resources
2024,exp,426,1828.03721297,Corrections
2024,exp,427,265.77943516,Employment Security
2024,exp,444,10466.751546610001,Human Services
2024,exp,478,463.68056482,Family Services Net Medicaid
2024,exp,482,730.8552468400001,Public Health
2024,exp,492,1385.56332126,Revenue
2024,exp,494,5913.430236720001,Transportation
2024,exp,532,881.17839088,Environmental Protect Agency
2024,exp,557,1976.80223428,Il State Toll Highway Auth
2024,exp,904,3162.77220997,State Employee Healthcare
2024,exp,910,244.32345252,Legislative
2024,exp,920,793.23080303,Judicial
2024,exp,930,1195.20235347,Elected Officers
2024,exp,941,2181.81672416,Public Safety
2024,exp,944,254.30576994999998,Bus & Profession Regulation
2024,exp,945,33440.83506686,Medicaid
2024,exp,946,829.1605043999999,Capital Improvement
2024,exp,948,3136.49627079,Other Departments
2024,exp,949,349.77865227999996,Other Boards & Commissions
2024,exp,959,21706.66184103,K-12 Education
2024,exp,960,5015.67565965,University Education
2024,exp,901,0,State Pension Contribution
2024,exp,903,2288.36071001,Debt Service
2024,exp,970,9655.795549550001,Local Govt Transfers
